8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,11,-1,-1,-1,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,10,11,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,-1,-1,-1,-1,12,13,2,0,1,2,0,1,2
5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,14,-1,-1,-1,-1,15,16,5,3,4,5,3,4,5
8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,-1,9,10,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,10,11,-1,-1,-1,-1,-1,-1,9,10,11,9,10,11,9,10,11,9,10,11,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,2,0,1,2,0,1,2
5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,14,-1,-1,-1,-1,-1,-1,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,5,3,4,5,3,4,5
8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,11,-1,-1,-1,-1,-1,15,6,7,8,6,7,8,6,7,8,6,7,8,6,10,11,9,10,11,9,10,11,9,10,11,9,10,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,14,-1,-1,-1,-1,-1,9,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,17,-1,-1,-1,-1,-1,12,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,8,6,7,8,16,17,15,16,17,15,16,17,15,16,17,15,16,17,22,23,24,-1,22,24,15,6,7,8,6,7,8,16,17,15,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,14,12,13,14,-1,-1,9,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,5,3,4,5,3,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,-1,-1,12,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,8,6,7,8,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,10,11,9,10,11,9,10,11,9,10,11,9,10,11,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,14,12,13,14,12,13,14,12,13,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,5,3,4,5,3,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,15,16,17,15,16,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,11,-1,-1,-1,-1,-1,-1,-1,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,10,11,-1,-1,-1,-1,-1,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,14,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,9,10,11,9,7,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,17,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,15,16,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,16,17,15,16,17,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,9,10,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,12,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,8,16,17,15,16,17,15,16,17,15,6,7,8,6,7,11,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,9,10,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,14,-1,-1,-1,-1,-1,-1,-1,21,9,0,1,2,0,1,2,10,11,22,23,23,23,24,-1,22,23,24,9,0,1,2,0,1,2,0,1,2,0,1,14,12,3,14,12,3,14,12,3,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,17,-1,-1,-1,-1,-1,-1,-1,-1,12,3,4,5,3,4,5,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,3,4,5,3,4,5,3,4,5,13,4,17,15,16,17,15,16,17,15,16,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,11,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,6,7,8,6,7,8,6,7,8,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,1,2,0,1,14,12,3,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,12,3,4,5,13,4,17,15,16,17,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,6,7,8,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,9,10,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,1,2,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,3,4,5,13,14,-1,-1,-1,-1,-1,9,10,11,-1,12,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,-1,15,6,7,8,16,17,-1,-1,-1,-1,-1,12,13,14,-1,15,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,14,-1,-1,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,14,-1,-1,12,13,14,20,-1,-1,-1,-1,-1,-1,15,16,17,-1,9,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,17,-1,-1,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,11,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,15,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,14,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,17,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,11,9,10,11,9,10,11,9,10,11,9,10,11,9,10,11,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,9,10,11,9,10,11,9,10,11,9,10,11,9,10,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,11,9,10,11,9,10,11,9,10,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5,3,4,5
8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8
2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
